Account ID,Account Name,Account Type,Created Time,Last Modified Time,Account Base Type,Parent Account ID,Account Code,Account Type Balance sheet,Account Group,Balance sheet base type,Balance Sheet Account Type,Balance Sheet Account Name,P&L Base Type,Account Type P&L,Cash Flow - Type,Base Type P&L,P&L Gross Type,P&L Operating Profit Type,Cash Flow Type
9465000000000320,Undeposited Funds,Cash,1970-01-01 03:00:00,2024-07-28 04:36:37,Asset,,,Cash,Total Current Assets,Asset,Cash,Undeposited Funds,Asset,Cash,0,Cash,,Total Non Operating Income/Expense,0
9465000000000323,CASH COUNTER,Cash,1970-01-01 03:00:00,2024-10-14 09:19:49,Asset,,C1,Cash,Total Current Assets,Asset,Cash,CASH COUNTER,Asset,Cash,0,Cash,,Total Non Operating Income/Expense,0
9465000000000326,Accounts Receivable,Accounts Receivable,1970-01-01 03:00:00,2024-07-28 04:36:37,Asset,,,Accounts Receivable,Total Current Assets,Asset,Accounts Receivable,Accounts Receivable,Asset,Accounts Receivable,A. Cash Flow From Operating Activities,Accounts Receivable,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000000329,Furniture and Equipment,Fixed Asset,1970-01-01 03:00:00,2024-07-28 04:36:37,Asset,,,Fixed Asset,Total Fixed Assets,Asset,Fixed Asset,Furniture and Equipment,Asset,Fixed Asset,B. Cash Flow From Investing Activities,Fixed Asset,,Total Non Operating Income/Expense,B. Cash Flow From Investing Activities
9465000000000332,Advance Tax,Other Current Asset,1970-01-01 03:00:00,2024-07-28 04:36:37,Asset,,,Other Current Asset,Total Current Assets,Asset,Other Current Asset,Advance Tax,Asset,Other Current Asset,A. Cash Flow From Operating Activities,Other Current Asset,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000000335,Accounts Payable,Accounts Payable,1970-01-01 03:00:00,2024-07-28 04:36:37,Liability,,,Accounts Payable,Total Current Liabilities,Total Liabilities & Equities,Accounts Payable,Accounts Payable,Liability,Accounts Payable,A. Cash Flow From Operating Activities,Accounts Payable,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000000338,VAT Payable,Other Current Liability,1970-01-01 03:00:00,2024-07-28 04:36:37,Liability,,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,VAT Payable,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000000341,Retained Earnings,Equity,1970-01-01 03:00:00,2024-07-28 04:36:37,Equity,,,Equity,,Equity,Equity,Retained Earnings,Equity,Equity,-1,Equity,,Total Non Operating Income/Expense,-1
9465000000000344,Owner's Equity,Equity,1970-01-01 03:00:00,2024-07-28 04:36:37,Equity,,,Equity,,Equity,Equity,Owner's Equity,Equity,Equity,-1,Equity,,Total Non Operating Income/Expense,-1
9465000000000347,Opening Balance Offset,Equity,1970-01-01 03:00:00,2024-07-28 04:36:37,Equity,,,Equity,,Equity,Equity,Opening Balance Offset,Equity,Equity,-1,Equity,,Total Non Operating Income/Expense,-1
9465000000000350,Sales,Income,1970-01-01 03:00:00,2024-07-28 04:36:37,Income,,,Income,Equites,Total Liabilities & Equities,,,Total Operating Income,Total Operating Income,0,Total Operating Income,Total Gross Profit,Total Operating Profit,0
9465000000000353,General Income,Income,1970-01-01 03:00:00,2024-07-28 04:36:37,Income,,,Income,Equites,Total Liabilities & Equities,,,Total Operating Income,Total Operating Income,0,Total Operating Income,Total Gross Profit,Total Operating Profit,0
9465000000000356,Interest Income,Income,1970-01-01 03:00:00,2024-07-28 04:36:37,Income,,,Income,Equites,Total Liabilities & Equities,,,Total Operating Income,Total Operating Income,0,Total Operating Income,Total Gross Profit,Total Operating Profit,0
9465000000000359,Late Fee Income,Income,1970-01-01 03:00:00,2024-07-28 04:36:37,Income,,,Income,Equites,Total Liabilities & Equities,,,Total Operating Income,Total Operating Income,0,Total Operating Income,Total Gross Profit,Total Operating Profit,0
9465000000000362,Office Supplies,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000365,Advertising And Marketing,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000368,Discount,Income,1970-01-01 03:00:00,2024-07-28 04:36:37,Income,,,Income,Equites,Total Liabilities & Equities,,,Total Operating Income,Total Operating Income,0,Total Operating Income,Total Gross Profit,Total Operating Profit,0
9465000000000371,(DEACTIVATED)Bank Fees and Charges,Expense,1970-01-01 03:00:00,2024-10-01 18:35:49,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000374,Credit Card Charges,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000377,Exchange Gain or Loss,Other Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Other Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000380,Travel Expense,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000383,Telephone Expense,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000386,Automobile Expense,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000389,IT and Internet Expenses,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000392,Rent Expense,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000395,Janitorial Expense,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000398,Postage,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000401,Bad Debt,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000404,Printing and Stationery,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000407,Salaries and Employee Wages,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000410,Meals and Entertainment,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000413,Depreciation Expense,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000416,Consultant Expense,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000419,Repairs and Maintenance,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000422,Other Expenses,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000425,Opening Balance Adjustments,Other Current Liability,1970-01-01 03:00:00,2024-07-28 04:36:37,Liability,,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,Opening Balance Adjustments,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000000428,Unearned Revenue,Other Current Liability,1970-01-01 03:00:00,2024-07-28 04:36:37,Liability,,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,Unearned Revenue,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000000431,Other Charges,Income,1970-01-01 03:00:00,2024-07-28 04:36:37,Income,,,Income,Equites,Total Liabilities & Equities,,,Total Operating Income,Total Operating Income,0,Total Operating Income,Total Gross Profit,Total Operating Profit,0
9465000000000434,Drawings,Equity,1970-01-01 03:00:00,2024-07-28 04:36:37,Equity,,,Equity,,Equity,Equity,Drawings,Equity,Equity,-1,Equity,,Total Non Operating Income/Expense,-1
9465000000000437,Shipping Charge,Income,1970-01-01 03:00:00,2024-07-28 04:36:37,Income,,,Income,Equites,Total Liabilities & Equities,,,Total Operating Income,Total Operating Income,0,Total Operating Income,Total Gross Profit,Total Operating Profit,0
9465000000000440,Lodging,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000443,Cost of Goods Sold,Cost Of Goods Sold,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Cost Of Goods Sold,Equites,Total Liabilities & Equities,,,Expense,Total Cost of Goods Sold,0,Total Cost of Goods Sold,Total Gross Profit,Total Operating Profit,0
9465000000000446,Inventory Asset,Stock,1970-01-01 03:00:00,2024-07-28 04:36:37,Asset,,,Other asset,Total Current Assets,Asset,Stock,Inventory Asset,Asset,Stock,A. Cash Flow From Operating Activities,Stock,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000000449,Employee Advance,Other Current Asset,1970-01-01 03:00:00,2024-07-28 04:36:37,Asset,,,Other Current Asset,Total Current Assets,Asset,Other Current Asset,Employee Advance,Asset,Other Current Asset,A. Cash Flow From Operating Activities,Other Current Asset,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000000452,Employee Reimbursements,Other Current Liability,1970-01-01 03:00:00,2024-07-28 04:36:37,Liability,,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,Employee Reimbursements,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000000455,Uncategorized,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000000458,Dimension Adjustments,Other Liability,1970-01-01 03:00:00,2024-07-28 04:36:37,Liability,,,Other Liability,Total Current Liabilities,Total Liabilities & Equities,Other Liability,Dimension Adjustments,Liability,Other Liability,A. Cash Flow From Operating Activities,Other Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000000461,Purchase Discounts,Expense,1970-01-01 03:00:00,2024-07-28 04:36:37,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000006011,Prepaid Expenses,Other Current Asset,2024-07-28 04:36:36,2024-07-28 04:36:37,Asset,,,Other Current Asset,Total Current Assets,Asset,Other Current Asset,Prepaid Expenses,Asset,Other Current Asset,A. Cash Flow From Operating Activities,Other Current Asset,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000006047,Excise Tax Payable,Other Current Liability,2024-07-28 04:36:36,2024-07-28 04:36:37,Liability,,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,Excise Tax Payable,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000006051,Input VAT,Other Current Asset,2024-07-28 04:36:36,2024-07-28 04:36:37,Asset,,,Other Current Asset,Total Current Assets,Asset,Other Current Asset,Input VAT,Asset,Other Current Asset,A. Cash Flow From Operating Activities,Other Current Asset,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000006053,Output VAT,Other Current Liability,2024-07-28 04:36:36,2024-07-28 04:36:37,Liability,,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,Output VAT,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000006055,Input Excise Tax,Other Current Asset,2024-07-28 04:36:36,2024-07-28 04:36:37,Asset,,,Other Current Asset,Total Current Assets,Asset,Other Current Asset,Input Excise Tax,Asset,Other Current Asset,A. Cash Flow From Operating Activities,Other Current Asset,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000006057,Output Excise Tax,Other Current Liability,2024-07-28 04:36:36,2024-07-28 04:36:37,Liability,,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,Output Excise Tax,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000007023,GCC VAT Payable,Other Current Liability,2024-07-28 04:41:23,2024-07-28 04:41:23,Liability,,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,GCC VAT Payable,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000009022,Sales to Customers (Cash),Other Current Asset,2024-07-28 04:45:21,2024-07-28 04:45:21,Asset,,,Other Current Asset,Total Current Assets,Asset,Other Current Asset,Sales to Customers (Cash),Asset,Other Current Asset,A. Cash Flow From Operating Activities,Other Current Asset,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000009050,Goods In Transit,Other Current Asset,2024-07-28 04:45:57,2024-07-28 04:45:57,Asset,,,Other Current Asset,Total Current Assets,Asset,Other Current Asset,Goods In Transit,Asset,Other Current Asset,A. Cash Flow From Operating Activities,Other Current Asset,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000009163,Cargo Expense Account,Expense,2024-07-28 04:52:39,2024-07-28 04:52:39,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000009169,Tax Paid Expense,Expense,2024-07-28 05:13:02,2024-07-28 05:13:02,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000093244,OPENING BALANCE- ADJ,Other Current Asset,2024-08-02 14:20:22,2024-08-02 14:20:22,Asset,,,Other Current Asset,Total Current Assets,Asset,Other Current Asset,OPENING BALANCE- ADJ,Asset,Other Current Asset,A. Cash Flow From Operating Activities,Other Current Asset,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000116989,RAJHI BANK,Bank,2024-08-03 10:56:39,2024-08-03 14:41:35,Asset,,B1,Bank,Total Current Assets,Asset,Bank,RAJHI BANK,Asset,Bank,0,Bank,,Total Non Operating Income/Expense,0
9465000000116995,CLOSED (COUNTER CASH),Bank,2024-08-03 10:56:57,2024-10-14 09:17:51,Asset,,,Bank,Total Current Assets,Asset,Bank,CLOSED (COUNTER CASH),Asset,Bank,0,Bank,,Total Non Operating Income/Expense,0
9465000000120534,RASHID CASH A/C,Bank,2024-08-03 13:18:25,2024-08-03 14:41:03,Asset,,R1,Bank,Total Current Assets,Asset,Bank,RASHID CASH A/C,Asset,Bank,0,Bank,,Total Non Operating Income/Expense,0
9465000000129070,VEHICLE EXPENSE,Expense,2024-08-03 14:33:12,2024-08-03 14:33:12,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000129076,TTB 8065 (SHAHID),Expense,2024-08-03 14:33:42,2024-08-03 14:33:42,Expense,9465000000129070,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000129082,UXB 1521(RASHID),Expense,2024-08-03 14:34:46,2024-08-03 14:34:46,Expense,9465000000129070,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000129088,BXB 5737(ASIR),Expense,2024-08-03 14:35:23,2024-08-03 14:35:23,Expense,9465000000129070,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000129094,ASIR TELEPHONE EXP,Expense,2024-08-03 14:36:17,2024-08-03 14:36:17,Expense,9465000000000383,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000129100,RASHID TELEPHONE EXP,Expense,2024-08-03 14:36:44,2024-10-05 10:18:04,Expense,9465000000000383,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000129106,SHAHID TELEPHONE EXP,Expense,2024-08-03 14:37:05,2024-08-03 14:37:05,Expense,9465000000000383,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000129112,OFFICE FOOD EXP,Expense,2024-08-03 14:38:34,2024-08-03 14:38:34,Expense,9465000000000410,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000129118,SHAHID CASH A/C,Bank,2024-08-03 14:39:56,2024-11-22 13:42:27,Asset,,S1,Bank,Total Current Assets,Asset,Bank,SHAHID CASH A/C,Asset,Bank,0,Bank,,Total Non Operating Income/Expense,0
9465000000129122,ASIR CASH A/C,Bank,2024-08-03 14:40:30,2024-08-03 14:40:30,Asset,,A1,Bank,Total Current Assets,Asset,Bank,ASIR CASH A/C,Asset,Bank,0,Bank,,Total Non Operating Income/Expense,0
9465000000136358,DAIHATSU EXP,Expense,2024-08-03 18:47:20,2024-08-03 18:47:20,Expense,9465000000129070,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000136420,GHADEER CHORAS,Other Expense,2024-08-03 18:49:21,2024-08-03 18:49:21,Expense,,,Other Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000143003,IQAMA EXP,Expense,2024-08-05 08:42:09,2024-08-05 08:42:09,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000143009,SHAHID IQAMA EXP,Expense,2024-08-05 08:42:30,2024-08-05 08:42:30,Expense,9465000000143003,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000143015,ASIR IQAMA EXP,Expense,2024-08-05 08:42:55,2024-08-05 08:42:55,Expense,9465000000143003,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000143021,RASHID IQAMA EXP,Expense,2024-08-05 08:43:20,2024-08-05 08:43:20,Expense,9465000000143003,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000143027,RAMSHID IQAMA EXP,Expense,2024-08-05 08:43:41,2024-08-05 08:43:41,Expense,9465000000143003,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000143033,SHIBILI IQAMA EXP,Expense,2024-08-05 08:44:01,2024-08-05 08:44:01,Expense,9465000000143003,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000144430,SALARY PAYBLES,Other Current Liability,2024-08-05 09:34:21,2024-08-05 09:34:21,Liability,,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,SALARY PAYBLES,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000144436,SAMI SALARY PAYABLES,Other Current Liability,2024-08-05 09:35:03,2024-08-05 09:35:03,Liability,9465000000144430,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,SAMI SALARY PAYABLES,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000152547,SHIBILI SALARY PAYABLE,Other Current Liability,2024-08-05 11:27:41,2024-08-05 11:27:41,Liability,9465000000144430,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,SHIBILI SALARY PAYABLE,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000158772,SKR 5252(AZIZ)(EXP),Expense,2024-08-05 14:34:24,2024-08-19 09:17:36,Expense,9465000000129070,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000191570,ASIR SALARY PAYABLE,Other Current Liability,2024-08-05 18:06:40,2024-08-05 18:29:40,Liability,9465000000144430,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,ASIR SALARY PAYABLE,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000191576,RASHID SALARY PAYABLE,Other Current Liability,2024-08-05 18:07:10,2024-08-05 18:07:10,Liability,9465000000144430,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,RASHID SALARY PAYABLE,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000191582,SHAHID SALARY PAYABLES,Other Current Liability,2024-08-05 18:07:41,2024-08-05 18:07:41,Liability,9465000000144430,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,SHAHID SALARY PAYABLES,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
