Account ID,Account Name,Account Type,Created Time,Last Modified Time,Account Base Type,Parent Account ID,Account Code,Account Type Balance sheet,Account Group,Balance sheet base type,Balance Sheet Account Type,Balance Sheet Account Name,P&L Base Type,Account Type P&L,Cash Flow - Type,Base Type P&L,P&L Gross Type,P&L Operating Profit Type,Cash Flow Type
9465000000191588,RAMSHID SALARY PAYABLE,Other Current Liability,2024-08-05 18:08:20,2024-08-05 18:08:20,Liability,9465000000144430,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,RAMSHID SALARY PAYABLE,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000191594,AZIZ SALARY PAYABLES,Other Current Liability,2024-08-05 18:08:38,2024-08-05 18:08:38,Liability,9465000000144430,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,AZIZ SALARY PAYABLES,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000191600,SALARY A/C,Expense,2024-08-05 18:09:15,2024-08-05 18:09:15,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000191606,SHIBILI SALARY A/C,Expense,2024-08-05 18:09:34,2024-08-05 18:09:34,Expense,9465000000191600,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000191612,RAMSHID SALARY A/C,Expense,2024-08-05 18:09:55,2024-08-05 18:09:55,Expense,9465000000191600,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000191618,AZIZ SALARY A/C,Expense,2024-08-05 18:12:57,2024-08-05 18:12:57,Expense,9465000000191600,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000191624,SAMI SALARY A/C,Expense,2024-08-05 18:13:12,2024-08-05 18:13:12,Expense,9465000000191600,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000191630,RASHID SALARY A/C,Expense,2024-08-05 18:13:32,2024-08-05 18:13:32,Expense,9465000000191600,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000191636,ASIR SALARY A/C,Expense,2024-08-05 18:13:57,2024-08-05 18:13:57,Expense,9465000000191600,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000191642,SHAHID SALARY A/C,Expense,2024-08-05 18:14:20,2024-08-05 18:14:20,Expense,9465000000191600,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000191648,AZIZ IAQAMA EXP,Expense,2024-08-05 18:21:18,2024-08-05 18:21:18,Expense,9465000000143003,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000191654,IAQAMA PAYABLE A/C,Other Current Liability,2024-08-05 18:22:29,2024-08-05 18:22:29,Liability,,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,IAQAMA PAYABLE A/C,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000328187,IQAMA RESERVE FUND,Other Current Asset,2024-08-06 09:12:25,2024-08-06 09:16:21,Asset,,,Other Current Asset,Total Current Assets,Asset,Other Current Asset,IQAMA RESERVE FUND,Asset,Other Current Asset,A. Cash Flow From Operating Activities,Other Current Asset,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000000366374,TTB 8060 (JAMSHID),Expense,2024-08-07 10:20:35,2024-09-17 08:23:34,Expense,9465000000129070,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000376001,SALES COMMISSION,Expense,2024-08-07 11:07:39,2024-08-07 11:07:39,Expense,9465000000000422,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000377411,ABUDANA,Other Expense,2024-08-07 17:55:06,2024-08-07 17:55:06,Expense,,,Other Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000377445,SAMI DEASEL EXP,Expense,2024-08-07 17:57:54,2024-08-07 17:57:54,Expense,9465000000129070,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000399783,ASIA MINI MARKET EXP,Expense,2024-08-07 21:04:54,2024-08-07 21:04:54,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000333887,Purchase Round-Off,Expense,2024-08-06 12:00:42,2024-08-06 12:00:42,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000000347578,OTHER SALES,Other Income,2024-08-06 14:52:30,2024-08-06 14:52:30,Income,,,Other Income,Equites,Total Liabilities & Equities,,,Total Operating Income,Other Income,0,Total Operating Income,Total Gross Profit,Total Operating Profit,0
9465000000998062,OFFICE CLEANING EXP(BANGALI),Expense,2024-08-10 13:05:04,2024-08-10 13:05:04,Expense,9465000000000422,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000001115694,RABEEH ROOM RENT,Expense,2024-08-12 15:52:21,2024-08-12 15:52:21,Expense,9465000000000392,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000001115700,GAHDEER BANK,Bank,2024-08-12 15:53:58,2024-08-12 15:53:58,Asset,,,Bank,Total Current Assets,Asset,Bank,GAHDEER BANK,Asset,Bank,0,Bank,,Total Non Operating Income/Expense,0
9465000001117086,LOAN A/C,Other Liability,2024-08-12 16:41:25,2024-08-12 16:41:25,Liability,,,Other Liability,Total Current Liabilities,Total Liabilities & Equities,Other Liability,LOAN A/C,Liability,Other Liability,A. Cash Flow From Operating Activities,Other Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000001117168,JAMSHEED SALRY A/C,Expense,2024-08-12 16:46:09,2024-10-02 10:14:39,Expense,9465000000191600,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000001117174,JAMSHEED SALARY PAYABLE A/C,Other Current Liability,2024-08-12 16:46:29,2024-10-02 10:14:30,Liability,9465000000144430,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,JAMSHEED SALARY PAYABLE A/C,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000001122451,ASIR TRIP EXPENSE,Expense,2024-08-12 22:47:34,2024-08-12 22:47:34,Expense,9465000000000380,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000001133811,BANK CHARGES (ASIA)(6811),Expense,2024-08-13 14:47:10,2024-10-01 19:00:42,Expense,9465000004062937,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000001248654,MADA SALARY PAYABLE,Other Current Liability,2024-08-15 12:20:37,2024-08-15 12:20:37,Liability,9465000000144430,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,MADA SALARY PAYABLE,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000001248660,MADA SALARY A/C,Expense,2024-08-15 12:20:59,2024-08-15 12:20:59,Expense,9465000000191600,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000001294515,SALARY CLEARENCE A/C,Payment Clearing,2024-08-15 18:13:43,2024-09-30 19:00:51,Asset,,,Payment Clearing,,Asset,Payment Clearing,SALARY CLEARENCE A/C,Asset,Payment Clearing,-1,Payment Clearing,,Total Non Operating Income/Expense,-1
9465000001788634,RABEEH  SALARY PAYABLE A/C,Other Current Liability,2024-08-18 16:18:41,2024-08-21 17:53:34,Liability,9465000000144430,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,RABEEH  SALARY PAYABLE A/C,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000001977248,VISA /IQAMA /MAKTHAB EXPENSE,Expense,2024-08-19 09:12:22,2024-08-19 09:12:22,Expense,9465000000000422,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000001977274,SHIBILI LOAN A/C,Other Liability,2024-08-19 09:13:36,2024-08-19 09:13:36,Liability,9465000001117086,,Other Liability,Total Current Liabilities,Total Liabilities & Equities,Other Liability,SHIBILI LOAN A/C,Liability,Other Liability,A. Cash Flow From Operating Activities,Other Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000001977280,BABU LOAN A/C,Other Liability,2024-08-19 09:13:56,2024-08-19 09:13:56,Liability,9465000001117086,,Other Liability,Total Current Liabilities,Total Liabilities & Equities,Other Liability,BABU LOAN A/C,Liability,Other Liability,A. Cash Flow From Operating Activities,Other Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000001977302,SKR 5252(AZIZ) FINANCE,Long Term Liability,2024-08-19 09:16:17,2024-08-19 09:17:44,Liability,9465000001977308,,Long Term Liability,Total Current Liabilities,Total Liabilities & Equities,Long Term Liability,SKR 5252(AZIZ) FINANCE,Liability,Long Term Liability,-1,Long Term Liability,,Total Non Operating Income/Expense,-1
9465000001977308,VEHICLE FINANCE A/C,Long Term Liability,2024-08-19 09:17:14,2024-08-19 09:17:14,Liability,,,Long Term Liability,Total Current Liabilities,Total Liabilities & Equities,Long Term Liability,VEHICLE FINANCE A/C,Liability,Long Term Liability,-1,Long Term Liability,,Total Non Operating Income/Expense,-1
9465000002054309,RABEEH SALARY A/C,Expense,2024-08-21 17:52:23,2024-08-21 17:52:23,Expense,9465000000191600,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000003253800,ERP EXPENSE,Expense,2024-09-04 11:09:31,2024-09-04 11:09:31,Expense,9465000000000389,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000003253806,SAUDI SALARY PAYABLES,Other Current Liability,2024-09-04 11:10:26,2024-09-04 11:11:03,Liability,9465000000144430,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,SAUDI SALARY PAYABLES,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000003583270,ABUDANA LOAN A/C,Other Liability,2024-09-17 09:12:39,2024-09-17 09:12:39,Liability,9465000001117086,,Other Liability,Total Current Liabilities,Total Liabilities & Equities,Other Liability,ABUDANA LOAN A/C,Liability,Other Liability,A. Cash Flow From Operating Activities,Other Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000003652381,AZIZ LOAN A/C,Other Current Liability,2024-09-20 15:31:25,2024-09-20 15:31:25,Liability,,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,AZIZ LOAN A/C,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000003762356,WAREHOUSE RENT,Expense,2024-09-22 18:37:36,2024-09-22 18:37:36,Expense,9465000000000392,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000004034977,AHLI BANK,Bank,2024-09-30 19:01:53,2024-09-30 19:01:53,Asset,,B2,Bank,Total Current Assets,Asset,Bank,AHLI BANK,Asset,Bank,0,Bank,,Total Non Operating Income/Expense,0
9465000004040067,SUSPENSE A/C,Other Liability,2024-09-30 19:06:44,2024-09-30 19:06:44,Liability,,,Other Liability,Total Current Liabilities,Total Liabilities & Equities,Other Liability,SUSPENSE A/C,Liability,Other Liability,A. Cash Flow From Operating Activities,Other Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000004062927,ASIR POS EXP(8092),Expense,2024-10-01 18:33:18,2024-10-01 18:39:21,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000004062937,BANK CHARGES,Expense,2024-10-01 18:34:59,2024-10-01 18:34:59,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000004062949,RASHID POS EXP(6812),Expense,2024-10-01 18:38:58,2024-10-01 18:38:58,Expense,9465000004062937,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000004062957,COUNTER POS EXP (8093),Expense,2024-10-01 18:39:55,2024-10-01 18:58:54,Expense,9465000004062937,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000004226246,JAMSHEED TELEPHONE EXP,Expense,2024-10-05 10:18:37,2024-10-05 10:18:37,Expense,9465000000000383,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000004497827,EMPLOYEES ROOM RENT,Expense,2024-10-09 16:55:37,2024-10-09 16:55:37,Expense,9465000000000392,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000004507615,MADA MINI MARKET EXP,Expense,2024-10-10 11:27:10,2024-10-10 11:27:10,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000004529580,RAJHI FINANCES,Long Term Liability,2024-10-10 18:44:29,2024-10-11 15:29:38,Liability,,,Long Term Liability,Total Current Liabilities,Total Liabilities & Equities,Long Term Liability,RAJHI FINANCES,Liability,Long Term Liability,-1,Long Term Liability,,Total Non Operating Income/Expense,-1
9465000004530962,RABEEH LOAN A/C,Other Current Liability,2024-10-11 15:32:40,2024-10-11 15:32:40,Liability,,,Other Current Liability,Total Current Liabilities,Total Liabilities & Equities,Other Current Liability,RABEEH LOAN A/C,Liability,Other Current Liability,A. Cash Flow From Operating Activities,Other Current Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000004542162,SHAHIDALI MALAYIL  SALARY PAYABLE A/C,Expense,2024-10-12 10:55:19,2024-10-12 11:03:39,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000004566460,SAMI IQAMA RESERVE FUND,Other Current Asset,2024-10-13 15:17:39,2024-10-13 15:17:39,Asset,,,Other Current Asset,Total Current Assets,Asset,Other Current Asset,SAMI IQAMA RESERVE FUND,Asset,Other Current Asset,A. Cash Flow From Operating Activities,Other Current Asset,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000004542868,AZIZ TELEPHONE EXP,Expense,2024-10-12 17:08:38,2024-10-12 17:08:38,Expense,9465000000000383,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000005115172,SHIBILI TELEPHONE EXP,Expense,2024-10-28 11:49:26,2024-10-28 11:49:26,Expense,9465000000000383,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000005119077,BALU BAID,Other Liability,2024-10-28 14:50:25,2024-10-28 14:50:25,Liability,,,Other Liability,Total Current Liabilities,Total Liabilities & Equities,Other Liability,BALU BAID,Liability,Other Liability,A. Cash Flow From Operating Activities,Other Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000005344206,INTER TRANSFER CLEARENCE A/C,Payment Clearing,2024-11-06 16:01:56,2024-11-06 16:01:56,Asset,,,Payment Clearing,,Asset,Payment Clearing,INTER TRANSFER CLEARENCE A/C,Asset,Payment Clearing,-1,Payment Clearing,,Total Non Operating Income/Expense,-1
9465000005790882,RABEEH TELEPHONE EXP,Expense,2024-11-10 12:58:18,2024-11-10 12:58:18,Expense,9465000000000383,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000005983790,VAT FILING CHARGE,Expense,2024-11-18 15:48:04,2024-11-18 15:48:04,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000006311074,SEB TRESSURY,Bank,2024-11-30 11:44:22,2024-11-30 11:44:22,Asset,,,Bank,Total Current Assets,Asset,Bank,SEB TRESSURY,Asset,Bank,0,Bank,,Total Non Operating Income/Expense,0
9465000006311316,SEB-4338 CAPITAL,Equity,2024-11-30 12:40:42,2024-11-30 12:40:42,Equity,,,Equity,,Equity,Equity,SEB-4338 CAPITAL,Equity,Equity,-1,Equity,,Total Non Operating Income/Expense,-1
9465000006311320,SEB-4338 (BABU),Equity,2024-11-30 12:41:34,2024-11-30 12:41:34,Equity,9465000006311316,,Equity,,Equity,Equity,SEB-4338 (BABU),Equity,Equity,-1,Equity,,Total Non Operating Income/Expense,-1
9465000006311324,SEB-4338(KUTTY),Equity,2024-11-30 12:42:02,2024-11-30 12:42:02,Equity,9465000006311316,,Equity,,Equity,Equity,SEB-4338(KUTTY),Equity,Equity,-1,Equity,,Total Non Operating Income/Expense,-1
9465000006700330,SHAHIDALI LICENSE EXP,Fixed Asset,2024-12-07 21:19:30,2024-12-07 21:19:30,Asset,,,Fixed Asset,Total Fixed Assets,Asset,Fixed Asset,SHAHIDALI LICENSE EXP,Asset,Fixed Asset,B. Cash Flow From Investing Activities,Fixed Asset,,Total Non Operating Income/Expense,B. Cash Flow From Investing Activities
9465000006829991,SEB VEHICLE EXPENSE,Expense,2024-12-18 16:59:36,2024-12-18 16:59:36,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000006931036,VEHICLE EXP(SEB),Expense,2024-12-21 13:28:22,2024-12-21 13:28:22,Expense,9465000006829991,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000006931070,FOOD EXP(SEB),Expense,2024-12-21 13:30:02,2024-12-21 13:30:02,Expense,9465000006829991,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000006931104,SHIBILI JAMAL SALARY A/C,Expense,2024-12-21 13:33:05,2024-12-21 13:33:05,Expense,9465000006829991,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000007253141,SEB-4338(KUNJANI),Equity,2025-01-05 16:48:18,2025-01-05 16:48:18,Equity,9465000006311316,,Equity,,Equity,Equity,SEB-4338(KUNJANI),Equity,Equity,-1,Equity,,Total Non Operating Income/Expense,-1
9465000007968676,SEB TELEPHONE EXP,Expense,2025-01-17 11:43:11,2025-01-17 11:43:11,Expense,9465000006829991,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000008969771,UNAIS SALARY A/C,Expense,2025-02-01 16:00:58,2025-02-01 16:00:58,Expense,9465000000191600,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000010078204,SEB OTHER EXPENSE,Expense,2025-02-23 16:36:08,2025-02-23 16:36:08,Expense,9465000006829991,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000010483222,VEHICLE INSTALLMENT,Long Term Liability,2025-02-26 09:39:28,2025-02-26 09:39:28,Liability,,,Long Term Liability,Total Current Liabilities,Total Liabilities & Equities,Long Term Liability,VEHICLE INSTALLMENT,Liability,Long Term Liability,-1,Long Term Liability,,Total Non Operating Income/Expense,-1
9465000011557945,MAHJAR EMPLOYEE ROOM RENT,Expense,2025-03-11 13:52:43,2025-03-11 13:52:43,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000011564807,LOAN FROM ABUDANA,Bank,2025-03-11 15:36:36,2025-03-11 15:36:36,Asset,,,Bank,Total Current Assets,Asset,Bank,LOAN FROM ABUDANA,Asset,Bank,0,Bank,,Total Non Operating Income/Expense,0
9465000013399631,COLLECTION FROM JTB,Income,2025-04-12 05:45:27,2025-04-12 05:45:27,Income,,,Income,Equites,Total Liabilities & Equities,,,Total Operating Income,Total Operating Income,0,Total Operating Income,Total Gross Profit,Total Operating Profit,0
9465000013460263,SEB POS EXPENSE,Expense,2025-04-14 03:25:12,2025-04-14 03:25:12,Expense,9465000006829991,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000003575426,JAMSHEED CASH A/C,Bank,2024-09-16 19:26:01,2025-04-20 13:52:53,Asset,,J1,Bank,Total Current Assets,Asset,Bank,JAMSHEED CASH A/C,Asset,Bank,0,Bank,,Total Non Operating Income/Expense,0
9465000013968087,SEB  GOSI &SAUDI SALARY,Expense,2025-04-26 21:37:58,2025-04-26 21:37:58,Expense,9465000006829991,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000014534044,NASEEB SALARY EXP,Expense,2025-05-10 11:19:20,2025-05-10 11:19:20,Expense,9465000006829991,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000015588452,NISHAD TELEPHONE,Expense,2025-05-26 09:18:51,2025-05-26 09:18:51,Expense,9465000000000383,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000016071804,MADA LOAN,Other Liability,2025-06-04 09:26:59,2025-06-04 09:26:59,Liability,,,Other Liability,Total Current Liabilities,Total Liabilities & Equities,Other Liability,MADA LOAN,Liability,Other Liability,A. Cash Flow From Operating Activities,Other Liability,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000016834216,MAJEED CASH,Bank,2025-06-12 12:28:21,2025-06-12 12:28:21,Asset,,,Bank,Total Current Assets,Asset,Bank,MAJEED CASH,Asset,Bank,0,Bank,,Total Non Operating Income/Expense,0
9465000016834220,MAJEED VEHICLE EXPENSE,Expense,2025-06-12 12:29:53,2025-06-12 12:29:53,Expense,9465000000129070,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000019246525,MAJEED SALARY EXP,Expense,2025-07-03 12:45:23,2025-07-03 12:45:23,Expense,9465000000191600,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000019246563,RESERVE FUND(KURI),Other Current Asset,2025-07-03 13:00:09,2025-07-03 13:00:09,Asset,,,Other Current Asset,Total Current Assets,Asset,Other Current Asset,RESERVE FUND(KURI),Asset,Other Current Asset,A. Cash Flow From Operating Activities,Other Current Asset,,Total Non Operating Income/Expense,A. Cash Flow From Operating Activities
9465000019344577,NISHAD SALARY,Expense,2025-07-05 16:38:49,2025-07-05 16:38:49,Expense,,,Expense,Equites,Total Liabilities & Equities,,,Expense,Total Operating Expense,0,Total Operating Expense,,Total Operating Profit,0
9465000020462197,S.E.B BANK A/C,Bank,2025-07-23 14:21:51,2025-07-23 14:21:51,Asset,,,Bank,Total Current Assets,Asset,Bank,S.E.B BANK A/C,Asset,Bank,0,Bank,,Total Non Operating Income/Expense,0
9465000020462203,S.E.B CASH A/C,Bank,2025-07-23 14:22:07,2025-07-23 14:22:07,Asset,,,Bank,Total Current Assets,Asset,Bank,S.E.B CASH A/C,Asset,Bank,0,Bank,,Total Non Operating Income/Expense,0
